"date","num","num2","str","str2"
"2014-01-21","984","193.061446","girl","green"
"2014-02-16","684","565.568870","boy","blue"
"2014-02-23","181","640.331386","girl","yellow"
"2014-02-25","492","921.537895","girl","purple"
"2014-03-12","898","201.600022","boy","purple"
"2014-05-07","309","450.309677","boy","purple"
"2014-05-22","596","82.856918","boy","red"
"2014-06-25","931","32.683612","girl","purple"
"2014-07-15","141","550.607191","girl","purple"
"2014-07-30","444","296.420332","boy","green"
"2014-08-02","553","501.493668","boy","purple"
"2014-08-16","339","971.846518","boy","green"
"2014-11-04","791","716.589847","boy","blue"
"2014-11-13","711","440.670259","girl","green"
"2014-11-20","49","232.965886","girl","yellow"
"2014-11-20","540","475.127476","girl","yellow"
"2014-12-15","793","990.389630","boy","blue"
"2014-12-16","323","976.589667","girl","red"
"2015-01-23","614","44.109064","girl","purple"
"2015-03-20","88","152.040633","boy","blue"
"2015-03-29","898","423.486583","boy","red"
"2015-04-24","888","793.229616","boy","green"
"2015-05-02","7","629.343010","girl","purple"
"2015-06-20","639","265.663605","girl","yellow"
"2015-07-11","875","930.385839","boy","yellow"
"2015-08-24","930","987.032955","girl","yellow"
"2015-08-31","401","695.114006","boy","red"
"2015-09-01","40","704.054039","girl","green"
"2015-09-13","726","480.067914","girl","green"
"2015-10-04","270","46.653478","girl","yellow"
"2015-10-20","572","962.241248","boy","yellow"
"2015-11-02","382","883.122731","girl","yellow"
"2015-11-30","25","53.089675","boy","yellow"
"2016-01-01","715","197.904719","girl","yellow"
"2016-01-26","633","351.817563","boy","purple"
"2016-01-28","799","595.259050","girl","blue"
"2016-01-29","356","216.445986","boy","green"
"2016-02-29","708","929.047516","boy","green"
"2016-05-08","454","314.160081","girl","blue"
"2016-06-12","512","87.328082","boy","green"
"2016-06-17","328","443.823429","girl","yellow"
"2016-06-30","56","921.953328","boy","blue"
"2016-07-09","855","73.922442","boy","yellow"
"2016-07-17","571","322.544706","boy","blue"
"2016-08-03","570","206.639558","girl","purple"
"2016-08-10","363","721.363263","boy","red"
"2016-08-29","608","896.182228","girl","red"
"2016-09-05","775","368.194649","girl","blue"
"2016-09-07","202","791.279867","girl","green"
"2016-09-11","675","672.298362","girl","purple"
